team,p_round_of_32,p_sweet_sixteen,p_elite_eight,p_final_four,p_runner_up,p_championship
Duke,0.8377,0.6486,0.4556,0.4556,0.116,0.1958
Michigan,0.8407,0.6532,0.4509,0.4509,0.1176,0.1689
Arizona,0.8191,0.6158,0.4194,0.4194,0.1048,0.1296
Florida,0.8007,0.5994,0.4028,0.4028,0.0973,0.1192
UConn,0.7297,0.4653,0.2257,0.2257,0.0608,0.0633
Iowa State,0.7429,0.486,0.2393,0.2393,0.0654,0.0594
Purdue,0.7145,0.4636,0.2397,0.2397,0.062,0.0541
Houston,0.6964,0.4453,0.2305,0.2305,0.0584,0.0427
Michigan State,0.6275,0.3334,0.1419,0.1419,0.0432,0.0277
Virginia,0.6278,0.3204,0.132,0.132,0.0356,0.0237
Gonzaga,0.6217,0.317,0.1395,0.1395,0.0371,0.0221
Illinois,0.5857,0.3076,0.133,0.133,0.0312,0.0188
Alabama,0.5325,0.1797,0.0815,0.0815,0.0222,0.0125
Kansas,0.5139,0.1764,0.0766,0.0766,0.0215,0.012
Nebraska,0.4961,0.1843,0.0866,0.0866,0.0189,0.01
Arkansas,0.5145,0.1899,0.0834,0.0834,0.0216,0.0092
Vanderbilt,0.3816,0.1243,0.0535,0.0535,0.0109,0.0039
Wisconsin,0.3733,0.1165,0.0443,0.0443,0.0092,0.0039
St. John's,0.3715,0.1066,0.0359,0.0359,0.009,0.0036
Louisville,0.2691,0.0947,0.0229,0.0229,0.0053,0.0033
Texas Tech,0.3619,0.1028,0.0375,0.0375,0.008,0.0028
Tennessee,0.2642,0.0917,0.0253,0.0253,0.0056,0.0026
North Carolina,0.2914,0.1152,0.0389,0.0389,0.0057,0.002
BYU,0.2664,0.098,0.0297,0.0297,0.0046,0.0019
Kentucky,0.1672,0.0614,0.012,0.012,0.0022,0.001
UCLA,0.1785,0.0688,0.0185,0.0185,0.0036,0.0009
Miami,0.1829,0.0739,0.0188,0.0188,0.0035,0.0008
St. Mary's,0.1975,0.0748,0.0206,0.0206,0.0041,0.0007
Ohio State,0.0883,0.0307,0.0085,0.0085,0.0022,0.0007
Utah State,0.0727,0.0251,0.0063,0.0063,0.001,0.0006
Villanova,0.1007,0.0362,0.0091,0.0091,0.0014,0.0006
Clemson,0.1086,0.0438,0.0134,0.0134,0.0019,0.0006
TCU,0.0674,0.0233,0.0061,0.0061,0.0006,0.0004
Georgia,0.0859,0.0315,0.0085,0.0085,0.0013,0.0004
St. Louis,0.0667,0.0206,0.0046,0.0046,0.0006,0.0001
Texas/NC State,0.0774,0.0167,0.0026,0.0026,0.0002,0.0001
Iowa,0.0839,0.0308,0.0082,0.0082,0.0006,0.0001
Troy,0.0512,0.0054,0.001,0.001,0.0001,0
Texas A&M,0.0846,0.0259,0.0042,0.0042,0.0004,0
Hofstra,0.0427,0.0047,0.0005,0.0005,0,0
Wright State,0.0298,0.0042,0.0003,0.0003,0,0
Siena,0.0066,0.001,0.0002,0.0002,0,0
LIU,0.0075,0.0011,0,0,0,0
Tennessee State,0.0183,0.0022,0.0002,0.0002,0.0001,0
Hawaii,0.0454,0.0057,0.001,0.001,0.0002,0
High Point,0.0668,0.0097,0.0025,0.0025,0.0002,0
Furman,0.016,0.0029,0.0004,0.0004,0,0
South Florida,0.074,0.0128,0.0018,0.0018,0.0003,0
Queens,0.0178,0.003,0.0001,0.0001,0,0
North Dakota State,0.0294,0.0032,0.0003,0.0003,0,0
Northern Iowa,0.0674,0.0087,0.0013,0.0013,0.0003,0
UMBC/Howard,0.0067,0.0007,0,0,0,0
Idaho,0.0215,0.0038,0.0005,0.0005,0,0
UCF,0.0758,0.0189,0.0036,0.0036,0.0011,0
Prairie View/Lehigh,0.0068,0.0005,0,0,0,0
Akron,0.0629,0.0068,0.0014,0.0014,0.0002,0
VCU,0.0856,0.0207,0.0035,0.0035,0.0005,0
Miami OH/SMU,0.0782,0.016,0.003,0.003,0.0004,0
Santa Clara,0.0716,0.0181,0.003,0.003,0.0002,0
Missouri,0.0848,0.0224,0.0035,0.0035,0.0005,0
Penn,0.0373,0.0067,0.0009,0.0009,0.0001,0
McNeese,0.0711,0.0115,0.0024,0.0024,0.0001,0
Kennesaw State,0.0345,0.0054,0.0001,0.0001,0,0
Cal Baptist,0.0472,0.0047,0.0007,0.0007,0.0002,0
