region,favorite,favorite_seed,underdog,underdog_seed,upset_probability,margin_estimate,risk_level
east,Ohio State,8,TCU,9,0.48,2.1,HIGH
south,Clemson,8,Iowa,9,0.48,2.0,HIGH
midwest,Georgia,8,St. Louis,9,0.48,2.1,HIGH
west,Villanova,8,Utah State,9,0.479,2.2,HIGH
east,UCLA,7,UCF,10,0.392,5.7,HIGH
south,St. Mary's,7,Texas A&M,10,0.392,5.7,HIGH
west,Miami,7,Missouri,10,0.392,5.7,HIGH
midwest,Kentucky,7,Santa Clara,10,0.391,5.9,HIGH
midwest,Tennessee,6,Miami OH/SMU,11,0.374,8.9,HIGH
east,Louisville,6,South Florida,11,0.372,9.2,HIGH
south,North Carolina,6,VCU,11,0.372,9.2,HIGH
west,BYU,6,Texas/NC State,11,0.372,9.2,HIGH
east,St. John's,5,Northern Iowa,12,0.33,12.6,MED
south,Vanderbilt,5,McNeese,12,0.33,12.7,MED
west,Wisconsin,5,High Point,12,0.329,12.9,MED
midwest,Texas Tech,5,Akron,12,0.329,12.9,MED
south,Nebraska,4,Troy,13,0.214,16.3,MED
east,Kansas,4,Cal Baptist,13,0.211,17.5,MED
west,Arkansas,4,Hawaii,13,0.211,17.4,MED
midwest,Alabama,4,Hofstra,13,0.208,18.4,MED
south,Illinois,3,Penn,14,0.155,20.3,LOW
west,Gonzaga,3,Kennesaw State,14,0.152,21.6,LOW
east,Michigan State,3,North Dakota State,14,0.151,22.0,LOW
midwest,Virginia,3,Wright State,14,0.149,22.6,LOW
south,Houston,2,Idaho,15,0.079,25.2,LOW
west,Purdue,2,Queens,15,0.078,26.2,LOW
east,UConn,2,Furman,15,0.076,26.5,LOW
midwest,Iowa State,2,Tennessee State,15,0.074,27.7,LOW
south,Florida,1,Prairie View/Lehigh,16,0.023,35.6,LOW
west,Arizona,1,LIU,16,0.022,36.1,LOW
east,Duke,1,Siena,16,0.021,38.1,LOW
midwest,Michigan,1,UMBC/Howard,16,0.021,37.6,LOW
